"Rowid","min","median","max","mean","patch_areasqkm"
4563,0.106419086456299,0.236574165523052,0.500489115715027,0.238109531331491,0.0305711353480453
4564,0,0.00256125465966761,0.0348824858665466,0.00393575643246757,0.0222903768093663
4565,0.091347761452198,0.423847705125809,0.867483973503113,0.393801763452388,0.025876426789492
4566,0.233754798769951,0.876463830471039,2.45580577850342,0.892834469035934,0.0581602339288258
4567,0.40278634428978,0.40278634428978,0.40278634428978,0.40278634428978,9.99529587229335e-05
4568,0.222697198390961,0.222697198390961,0.222697198390961,0.222697198390961,9.99140539911532e-05
4569,0.702489733695984,0.702489733695984,0.702489733695984,0.702489733695984,9.99320921841063e-05
4570,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.00079988383761092
4571,0.131761342287064,0.131761342287064,0.131761342287064,0.131761342287064,9.98793224438268e-05
4572,0.454381108283997,0.578365325927734,0.598970890045166,0.552520662546158,0.000399728298143658
4573,0.370021492242813,0.370021492242813,0.370021492242813,0.370021492242813,9.99529811462271e-05
4574,0.00965796690434217,0.0280847889371216,0.0421768054366112,0.0270010875537992,0.000399603822939171
4575,0.201731488108635,0.276433929800987,0.337039470672607,0.272909704595804,0.000399800793131901
4576,0.00581593764945865,0.192674711346626,1,0.215269631694469,1.1042799459234
4577,0.0689624026417732,0.21546445786953,0.441951215267181,0.226817368529737,0.000799218243220501
4578,0.166598588228226,0.292439252138138,0.483497500419617,0.30757906101644,0.0151878226136703
4579,0.310131192207336,0.316890746355057,0.323650300502777,0.316890746355057,0.000199902306624826
4580,0.0357947982847691,0.0451779961585999,0.191636055707932,0.0908696167171001,0.000299641608808117
4581,0.228757202625275,0.273875460028648,0.586406111717224,0.315533018670976,0.00159925707887038
4582,0.0334597192704678,0.0334597192704678,0.0334597192704678,0.0334597192704678,9.99004962078034e-05
4583,0.0599057599902153,0.129187427461147,0.437251329421997,0.139500384506854,0.0219877451294775
4584,0.519231557846069,0.519231557846069,0.519231557846069,0.519231557846069,9.99511245379836e-05
4585,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,9.99855308258702e-05
4586,0.168615534901619,0.236971333622932,0.3860984146595,0.243800313587774,0.00569463343931528
4587,0.513942658901215,0.513942658901215,0.513942658901215,0.513942658901215,9.99320557955798e-05
4588,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.000199971109469778
4589,0.0139525746926665,0.0294249374419451,0.052617009729147,0.0308071742765605,0.000599391846104118
4590,0.666772425174713,0.693692326545715,0.875515878200531,0.726280295848846,0.000499755523254651
4591,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,9.99855885013094e-05
4592,0.296093195676804,0.31156599521637,0.327038794755936,0.31156599521637,0.000199816275220888
4593,0.0900065749883652,0.321000412106514,0.518810391426086,0.305813034866438,0.00859518407258137
4594,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,9.99856271124445e-05
4595,0.0242229718714952,0.135596513748169,0.248650655150414,0.123697816456358,0.00299699442533132
4596,0.0482661873102188,0.408422037959099,2.05581521987915,0.469754478775173,0.62100313527374
4597,0.240604519844055,0.240604519844055,0.240604519844055,0.240604519844055,9.9950106494478e-05
4598,0.238349184393883,0.238349184393883,0.238349184393883,0.238349184393883,9.99501294512884e-05
4599,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.000199971322066565
4600,0.0507484041154385,0.388123258948326,2.20795226097107,0.433187605253572,2.67345782032804
4601,0.0813794210553169,0.1647969186306,0.314615160226822,0.168011128764462,0.00539565215422584
4602,0.050396490842104,0.0897213779389858,0.179887518286705,0.0980260487307202,0.00219928795129387
4603,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,9.99856947169465e-05
4604,0.0216105654835701,0.0677950158715248,0.126069188117981,0.0664009938345236,0.00339661562525705
4605,0.351433247327805,0.351433247327805,0.351433247327805,0.351433247327805,9.9908124419715e-05
4606,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,9.99857334677436e-05
4607,0.195687755942345,0.195687755942345,0.195687755942345,0.195687755942345,9.99091911040014e-05
4608,0.238218918442726,0.278827428817749,0.338139027357101,0.277918147353026,0.00129925692389551
4609,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,9.99857725591064e-05
4610,0.0142635032534599,0.0587499607354403,0.071195162832737,0.0485228964438041,0.00119879673976944
4611,0.144796952605247,0.227711990475655,0.244896695017815,0.212111062237195,0.000699610558393339
4612,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.000999858542065449
4613,0.0300081241875887,0.0300081241875887,0.0300081241875887,0.0300081241875887,9.99021708851069e-05
4614,0.0991032868623734,0.361545518040657,0.677938163280487,0.354642935477725,0.121287930183918
4615,0.0597728863358498,0.218260616064072,1.07914936542511,0.245853162456489,0.211309347044038
4616,0.542491793632507,0.542491793632507,0.542491793632507,0.542491793632507,9.99434848524761e-05
4617,0.108752653002739,0.572582960128784,0.933042347431183,0.528201362599557,0.0560732525945606
4618,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.000299957779455959
4619,0.0537501908838749,0.0871611982584,0.252669155597687,0.0920116038276599,0.0064941117762087
4620,0.0917587578296661,0.0917587578296661,0.0917587578296661,0.0917587578296661,9.99211359643668e-05
4621,0.565552353858948,0.565552353858948,0.565552353858948,0.565552353858948,9.99434627293667e-05
4622,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.000299957895476095
4623,0.00667203357443213,0.0321780499070883,0.0791002884507179,0.0331322182663621,0.00978938578426049
4624,0.134214743971825,0.293525516986847,0.552899658679962,0.302170096500085,0.02018387059033
4625,0.813092529773712,0.813092529773712,0.813092529773712,0.813092529773712,9.9952262993771e-05
4626,0.209647595882416,0.26601055264473,0.340707510709763,0.273455186022653,0.00089968113374478
4627,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,9.99859946912111e-05
4628,0.154034972190857,0.154034972190857,0.154034972190857,0.154034972190857,9.99089053560747e-05
4629,0.241875424981117,0.270186930894852,0.327116757631302,0.272738206717703,0.000899485735995353
4630,0.210268557071686,0.210268557071686,0.210268557071686,0.210268557071686,9.9944806782798e-05
4631,0.28784105181694,0.28784105181694,0.28784105181694,0.28784105181694,9.99500952863091e-05
4632,0.266012042760849,0.268353596329689,0.270695149898529,0.268353596329689,0.000199900395274279
4633,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.000299958069344255
4634,0.161189913749695,0.425431251525879,0.755850851535797,0.443844837077121,0.00469582024991324
4635,0.299018144607544,0.299018144607544,0.299018144607544,0.299018144607544,9.99189858510435e-05
4636,0.319482326507568,0.319482326507568,0.319482326507568,0.319482326507568,9.99438328863107e-05
4637,0.12027557939291,0.139048352837563,0.195241361856461,0.145802554081787,0.00109939239979035
4638,0.301055818796158,0.487290173768997,0.581380069255829,0.448654873030526,0.000699692697476901
4639,0.10456183552742,0.106642931699753,0.108724027872086,0.106642931699753,0.000199837908473528
4640,0.0632993802428246,0.0801302492618561,0.13006503880024,0.0829484131601122,0.00269851102068846
4641,0.146125003695488,0.285621374845505,0.397867470979691,0.281318317615349,0.0130911689523423
4642,0.201385825872421,0.207916885614395,0.214447945356369,0.207916885614395,0.000199900224759549
4643,0.0995552316308022,0.119644485414028,0.162050604820251,0.126604720950127,0.000499836279764342
4644,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.000299958212881029
4645,0.118660978972912,0.215359181165695,0.389876067638397,0.227911739322272,0.00549514306008887
4646,0.134858965873718,0.198886141180992,0.256209552288055,0.194244167208672,0.000499753761462431
4647,0.019500594586134,0.019500594586134,0.019500594586134,0.019500594586134,9.98996838672465e-05
4648,0.09629075974226,0.11196044832468,0.149693548679352,0.117476301267743,0.000399779801222656
4649,0.153048798441887,0.167368143796921,0.169655025005341,0.163357322414716,0.00029984222057258
4650,0.125007435679436,0.200389735400677,0.342671662569046,0.205103955697268,0.00319838456051186
4651,0.223549902439117,0.423905357718468,0.996710181236267,0.445589875352794,0.00579713830528379
4652,0.0689456984400749,0.410931378602982,1.50401425361633,0.48714321783202,0.297786083095979
4653,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.0012998200533226
4654,0.0169311221688986,0.0339700737968087,0.0645550340414047,0.0373565759509802,0.000399601054558516
4655,0.0946064889431,0.0946064889431,0.0946064889431,0.0946064889431,9.99142835213133e-05
4656,0.133244410157204,0.166378028690815,0.228403970599174,0.173601109534502,0.000399810065178928
4657,0.0436038188636303,0.21061085909605,0.880376815795898,0.258976996591665,0.0817686399017223
4658,0.0524118766188622,0.141089826822281,0.332964926958084,0.142485088805616,0.0768736197672824
4659,0.039276946336031,0.121835581958294,0.159107461571693,0.110215377594743,0.00139862783500164
4660,0.222476482391357,0.227379374206066,0.246642798185349,0.23096950724721,0.000399681707033422
4661,0.0220754686743021,0.072842039167881,0.117013856768608,0.0689385644470652,0.00299700888075362
4662,0.0941487401723862,0.173826768994331,0.345572680234909,0.196655549992949,0.0058953048543121
4663,0.319979786872864,0.319979786872864,0.319979786872864,0.319979786872864,9.99444581407224e-05
4664,0.176557511091232,0.176557511091232,0.176557511091232,0.176557511091232,9.99473951723703e-05
4665,0.350641876459122,0.350641876459122,0.350641876459122,0.350641876459122,9.99187837927093e-05
4666,0.154716983437538,0.167859137058258,0.192751124501228,0.169236314793428,0.000599517052285199
4667,0.143334805965424,0.185669079422951,0.195429906249046,0.17481126387914,0.000299761035008531
4668,0.0506600886583328,0.424682930111885,0.909922778606415,0.431363861552543,0.0359877799688602
4669,0,0.382739514112473,1.36621069908142,0.429992800052101,0.16019964896485
4670,0.433113783597946,0.722739040851593,1.78679311275482,0.756220906585842,0.00769546783563586
4671,0.53437465429306,0.535342395305634,0.536310136318207,0.535342395305634,0.00019991196791883
4672,0.148065567016602,0.467927306890488,0.883529543876648,0.457658897604673,0.0619649732722972
4673,0.462163925170898,0.462163925170898,0.462163925170898,0.462163925170898,9.99300415010366e-05
4674,0.180333361029625,0.182712286710739,0.185091212391853,0.182712286710739,0.000199894768097671
4675,0.101925127208233,0.170985966920853,0.451052874326706,0.17793353738565,0.0178909417329275
4676,0.539388656616211,0.57605054974556,0.612712442874908,0.57605054974556,0.000199911901081374
4677,0.0807040333747864,0.122360825538635,0.170673340559006,0.124987335254749,0.000599517089478133
4678,0.0767184495925903,0.532802045345306,2.77670407295227,0.622593835909448,1.38858688931865
4679,0.086450032889843,0.10184857994318,0.132594868540764,0.106964493791262,0.000299756741637422
4680,0.253055155277252,0.40830659866333,0.809315502643585,0.442516287788749,0.00159898475846254
4681,0.393622994422913,0.393622994422913,0.393622994422913,0.393622994422913,9.99108118557633e-05
4682,0.146773263812065,0.396380871534348,0.763904213905334,0.382930443133458,0.0100919163775977
4683,0.505951166152954,0.505951166152954,0.505951166152954,0.505951166152954,9.99561000737158e-05
4684,0.0259722825139761,0.251956403255463,1.67621004581451,0.312035392202705,0.450100358999444
4685,0.0205009188503027,0.285874471068382,1.24865674972534,0.304769687854704,0.661211863803359
4686,0.213602676987648,0.312355995178223,0.44530576467514,0.315271001841341,0.00139875405760055
4687,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.000799890224916991
4688,0.051356416195631,0.14716698974371,0.204457610845566,0.132438267115504,0.000799094476498038
4689,0.137804359197617,0.613690555095673,1.26835036277771,0.603780284148755,0.0277754053426664
4690,0.0560300312936306,0.216318726539612,0.626190185546875,0.233761625090504,0.101957391497307
4691,0.270235300064087,0.270235300064087,0.270235300064087,0.270235300064087,9.99492099362979e-05
4692,0.0294099524617195,0.215558119118214,1.4487863779068,0.235845551489713,1.70998968459014
4693,0.062650628387928,0.202083960175514,0.606301605701447,0.194681437797642,0.0550486834881527
4694,0.0758462846279144,0.125590786337852,0.154000714421272,0.12039185741118,0.000699354804352668
4695,0.441269606351852,0.503809943795204,0.566350281238556,0.503809943795204,0.000199823804528227
4696,0.207375690340996,0.542379677295685,0.828086912631989,0.538015769952435,0.00589624256025932
4697,0.0990777537226677,0.262477710843086,2.37918305397034,0.311635636779315,0.0679532695389093
4698,0.0439594388008118,0.0439594388008118,0.0439594388008118,0.0439594388008118,9.9902064018228e-05
4699,0.202292576432228,0.28382596373558,0.478991597890854,0.299890524019366,0.00229795130170152
4700,0.359265983104706,0.501701653003693,0.647698163986206,0.502888600031535,0.000299735648387017
4701,0.491614997386932,0.491614997386932,0.491614997386932,0.491614997386932,9.9936508893079e-05
4702,0.156355902552605,0.240931361913681,0.350428283214569,0.239936250316746,0.0135940370497788
4703,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.000299959022652671
4704,0.192692592740059,0.480352342128754,1.12930560112,0.4776113568823,0.0260786362137786
4705,1.85937535762787,1.85937535762787,1.85937535762787,1.85937535762787,9.99478758175537e-05
4706,0.0551119856536388,0.508743822574615,1.47445702552795,0.46360022416551,0.827334643510056
4707,0.332651168107986,0.332651168107986,0.332651168107986,0.332651168107986,9.99676309845527e-05
4708,0.0545827224850655,0.0545827224850655,0.0545827224850655,0.0545827224850655,9.99019719846256e-05
4709,0.179071709513664,0.347131341695786,0.581953406333923,0.349996885517612,0.00639435959202982
4710,0.115955621004105,0.212531313300133,1.20810663700104,0.252931933594525,0.0276855849977427
4711,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.000399945539904278
4712,0.169413492083549,0.274621158838272,0.600254893302917,0.295647088823647,0.00289845056042269
4713,0.236946359276772,0.360494583845139,0.474464744329453,0.361120616396268,0.00089954514682373
4714,0.482664436101913,0.784421652555466,1.90582191944122,0.859700063005426,0.026584549642243
4715,0.0843876227736473,0.242650531232357,0.677350342273712,0.247570385535558,0.0605789805110774
4716,0.0137469936162233,0.26399102807045,1.00807344913483,0.311225199915044,0.958178872731308
